preco;tamanho (m²);qtd_quartos;qtd_banheiros;qtd_vagas_garagem;bairro;endereco;bairro_tratada;bairro_mais_barato;bairro_norm;endereco_norm;latitude;longitude;CEP_opencage;dist_praca_da_liberdade_km;dist_lagoa_da_pampulha_km;dist_parque_americo_renne_km;dist_parque_das_mangabeiras_km;dist_circuito_da_liberdade_km;dist_mercado_central_km;dist_igreja_sao_jose_km
900000.0;115.0;3;3.0;2;Sagrada Família;Rua São Mateus;Sagrada Família;0;sagrada familia;rua sao mateus;-19.9006792;-43.9174041;31035-340;4.402861705187282;7.59202602942146;2.7805907140723205;5.452959365057237;4.402861705187282;2.658061809574791;2.7805907140723205
350000.0;57.0;3;1.0;1;Estoril;Rua Vereador Nelson Cunha;Estoril;0;estoril;rua vereador nelson cunha;-19.9559297;-43.9679276;30494-225;4.159618041390786;10.829140800700527;5.316523565457369;7.242725392189347;4.159618041390786;5.430932087049622;5.316523565457369
650000.0;98.0;3;2.0;2;Castelo;Rua Rita de Pinho Tavares;Castelo;0;castelo;rua rita de pinho tavares;-19.8887398;-43.9949002;30840-460;8.410558359572983;3.99561315811968;7.3621317849020915;11.892621818662962;8.410558359572983;7.288706278909692;7.3621317849020915
380000.0;65.0;3;1.0;1;Castelo;Rua Conceição Aparecida Augsten;Castelo;0;castelo;rua conceicao aparecida augsten;-19.8893338;-43.999193;31330-130;8.71962246039694;4.306396087585651;7.729105793706089;12.238543659368222;8.71962246039694;7.660533060988974;7.729105793706089
1580000.0;214.0;4;4.0;2;Cidade Jardim;Avenida Prudente de Morais;Cidade Jardim;0;cidade jardim;avenida prudente de morais;-19.937306;-43.9472329;30380-002;1.4587709745250828;9.197221024967718;2.3380958329136377;5.118798830692616;1.4587709745250828;2.4611234553409127;2.3380958329136377
349000.0;90.0;2;1.0;1;São João Batista;Rua Armando Pinto Monteiro;São João Batista;0;sao joao batista;rua armando pinto monteiro;-19.8175558;-43.9626219;31615-250;13.628620651361736;4.676179288760269;11.834790321409361;15.775402655579818;13.628620651361736;11.685187226585876;11.834790321409361
750000.0;110.0;3;2.0;2;Planalto;Rua Hélio Salomão;Planalto;0;planalto;rua helio salomao;-19.8314137;-43.9576566;31720-300;12.017858463738698;3.4546834160265725;10.218801154459594;14.165646841622031;12.017858463738698;10.06879999289936;10.218801154459594
470000.0;65.0;2;1.0;1;Graça;Rua Senhora das Mercês;Graça;0;graca;rua senhora das merces;-19.8993448;-43.9325879;31140-003;4.22456344025183;6.310327163453151;2.37632864121962;6.307828416494688;4.22456344025183;2.2214256752545314;2.37632864121962
212000.0;47.0;2;1.0;1;Ouro Minas;Rua Nossa Senhora do Amparo;Outros;0;ouro minas;rua nossa senhora do amparo;-19.8478845;-43.9048837;31845-000;10.357366550791003;7.372129266074735;8.603029023344961;10.976344394902977;10.357366550791003;8.457786314168253;8.603029023344961
1150000.0;56.0;2;2.0;2;Savassi;Rua Professor Moraes;Savassi;0;savassi;rua professor moraes;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
1326935.0;82.0;2;4.0;2;Lourdes;Rua da Bahia;Lourdes;0;lourdes;rua da bahia;-19.9307295;-43.9390996;30160-017;0.9645850417394154;8.829229959068185;1.255782845679335;4.5251877428567715;0.9645850417394154;1.3934637414359572;1.255782845679335
731149.0;59.0;2;2.0;2;Ouro Preto;Avenida Fleming;Ouro Preto;0;ouro preto;avenida fleming;-19.8645045;-43.9831388;31310-020;9.619508880412813;1.1443426185218282;8.128768363367493;12.652368848140403;9.619508880412813;8.01057941306763;8.128768363367493
300000.0;35.0;1;1.0;0;Caiçaras;Avenida Del Rey;Caiçaras;0;caicaras;avenida del rey;-19.8913224;-43.9688241;30775-240;6.321970126963684;3.7020174197218436;4.948232233214211;9.523090180490255;6.321970126963684;4.8474357503716075;4.948232233214211
850000.0;169.0;3;2.0;2;Palmares;Rua Manoel Venâncio Martins;Palmares;0;palmares;rua manoel venancio martins;-19.8748133;-43.9329898;31160-560;6.93968923627868;4.706615812090523;5.0909699846665655;8.720874493411177;6.93968923627868;4.935988629813196;5.0909699846665655
930000.0;115.0;4;3.0;3;Graça;Rua São Bento;Graça;0;graca;rua sao bento;-19.8994559;-43.9299998;30140-030;4.2257569435517315;6.50994009165577;2.3879931159263723;6.152211157548177;4.2257569435517315;2.23475248915148;2.3879931159263723
650000.0;87.0;3;3.0;1;Sion;Rua Nicarágua;Sion;0;sion;rua nicaragua;-19.955727;-43.9378616;30320-380;2.073528549127666;11.443940685335127;3.8959201329108812;4.143019334921157;2.073528549127666;4.049780841010671;3.8959201329108812
240000.0;47.0;2;1.0;2;Braúnas;Rua Therezinha Brandão Resende;Outros;0;braunas;rua therezinha brandao resende;-19.8514407;-44.0111622;32186-429;12.53966304131967;3.92472841633201;11.200084428631472;15.768178613418812;12.53966304131967;11.094434080539976;11.200084428631472
400000.0;60.0;2;2.0;1;Planalto;Rua Francisco Augusto Rocha;Planalto;0;planalto;rua francisco augusto rocha;-19.8251622;-43.9544154;31744-144;12.631181858598566;4.223714431202179;10.815853796436556;14.656569477291368;12.631181858598566;10.66419241206188;10.815853796436556
630000.0;57.0;3;2.0;2;Cardoso;Rua José Ovídio Guerra;Outros;0;cardoso;rua jose ovidio guerra;-20.0031835;-44.0086106;30626-110;10.724155512965332;16.434128790267398;12.054789287287758;13.018307376914244;10.724155512965332;12.172488815593223;12.054789287287758
460000.0;70.0;3;1.0;2;Fernão Dias;Rua Jornalista Lena Santos;Fernão Dias;0;fernao dias;rua jornalista lena santos;-19.8726742;-43.9152738;31910-000;7.4204910912956805;6.393801403927938;5.652182639805055;8.383444642803454;7.4204910912956805;5.506342369175337;5.652182639805055
3900000.0;181.0;4;5.0;4;Santo Agostinho;Rua Rodrigues Caldas;Santo Agostinho;0;santo agostinho;rua rodrigues caldas;-19.9315239;-43.9519539;30170-008;2.061899791962048;8.440002757930264;2.285503647771746;5.75902548385346;2.061899791962048;2.369718857573856;2.285503647771746
950000.0;180.0;3;2.0;2;Santa Lúcia;Rua Via Láctea;Santa Lúcia;0;santa lucia;rua via lactea;-19.9601894;-43.9471665;30316-110;2.9010608315129494;11.634340839725487;4.595824511702253;5.212032774591413;2.9010608315129494;4.743129436830113;4.595824511702253
1500000.0;160.0;3;4.0;2;São Pedro;Rua José Viriato Bahia;São Pedro;0;sao pedro;rua jose viriato bahia;-19.9479015;-43.9359618;30330-000;1.1847192000877411;10.704653341775307;3.0131436600148698;3.828960577841691;1.1847192000877411;3.1674965835340667;3.0131436600148698
450000.0;79.0;3;1.0;2;Buritis;Rua Alessandra Salum Cadar;Buritis;0;buritis;rua alessandra salum cadar;-19.9800579;-43.9687873;30575-210;5.999570920954216;13.49180308192256;7.5388489661805345;8.137757817934391;5.999570920954216;7.674099582558925;7.5388489661805345
370000.0;95.0;2;1.0;1;Santa Mônica;Rua Mosaico;Santa Mônica;0;santa monica;rua mosaico;-19.8240945;-43.9750339;31525-410;13.293338053252853;3.787210123074822;11.563443866599846;15.733954606621392;13.293338053252853;11.420115065740033;11.563443866599846
679000.0;98.0;3;2.0;2;Barreiro;Rua Boaventura Costa;Barreiro;0;barreiro;rua boaventura costa;-19.9743465;-44.0223826;30640-070;10.177966116047951;13.794120262767017;11.049897979303514;13.226691159689855;10.177966116047951;11.13384321953169;11.049897979303514
185000.0;43.0;2;1.0;1;Mantiqueira;Rua Wanda Abras;Outros;0;mantiqueira;rua wanda abras;-19.8028784;-43.9814296;31660-050;15.732373252934686;6.17932917326033;13.993729151896115;18.110818337360865;15.732373252934686;13.849270429637667;13.993729151896115
2600000.0;440.0;4;5.0;4;Gutierrez;Rua Professor Baroni;Gutierrez;0;gutierrez;rua professor baroni;-19.9432727;-43.9584888;30441-190;2.7132584099610537;9.553146046874437;3.62536634100791;6.198632456286203;2.7132584099610537;3.733430810039547;3.62536634100791
1650000.0;158.0;4;1.0;4;Jaraguá;Rua Bacupã;Jaraguá;0;jaragua;rua bacupa;-19.857266;-43.9526586;31270-860;9.110530341777077;2.2800855495373566;7.319725585132208;11.382520866779304;9.110530341777077;7.170934526448947;7.319725585132208
1349500.0;80.0;3;2.0;3;Anchieta;Rua Grajaú;Anchieta;0;anchieta;rua grajau;-19.9503552;-43.9263958;30310-530;1.5961338404735246;11.36302291608837;3.350750434976217;2.8517163299065116;1.5961338404735246;3.502246468554856;3.350750434976217
175000.0;41.0;2;1.0;1;Solar do Barreiro;Praça Ellen Gould White;Outros;0;solar do barreiro;praca ellen gould white;-19.97889;-44.00417;30620-030;8.71929378793638;13.70875713570977;9.817930453319457;11.524081885123541;8.71929378793638;9.920161595466887;9.817930453319457
570000.0;60.0;2;2.0;2;Castelo;Rua Castelo de Óbidos;Castelo;0;castelo;rua castelo de obidos;-19.8758891;-43.9975744;31330-310;9.581935714259295;3.111679241217252;8.367633141033528;12.940767910542366;9.581935714259295;8.276509329264112;8.367633141033528
480000.0;67.0;2;1.0;1;Cidade Nova;Rua Clóvis Magalhães Pinto;Cidade Nova;0;cidade nova;rua clovis magalhaes pinto;-19.8926807;-43.9224585;31170-130;5.08983531581472;6.639066969273904;3.313425153173106;6.469586022007456;5.08983531581472;3.1682670910333655;3.313425153173106
924640.0;111.0;3;3.0;2;Liberdade;Rua Vital Brasil;Liberdade;0;liberdade;rua vital brasil;-19.8613248;-43.9545847;31270-250;8.722389030498125;2.1022820751700277;6.951124794470905;11.096667548971467;8.722389030498125;6.804508652473491;6.951124794470905
250000.0;61.0;3;1.0;1;Santa Maria;Rua das Ostras;Outros;0;santa maria;rua das ostras;-19.9318017;-44.0150289;30525-220;8.57943777258682;9.182007978111988;8.642907500181265;12.21970554876653;8.57943777258682;8.666142985090616;8.642907500181265
480000.0;80.0;3;2.0;1;Estoril;Rua Cristiano Moreira Sales;Estoril;0;estoril;rua cristiano moreira sales;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
750000.0;97.0;3;2.0;2;São Lucas;Rua Monte Alegre;São Lucas;0;sao lucas;rua monte alegre;-19.9319281;-43.9202507;30220-000;1.4989322542387524;9.92918783632185;1.839602877510183;2.7407525214062036;1.4989322542387524;1.9468004840190538;1.839602877510183
450000.0;70.0;2;2.0;2;Buritis;Rua Francisco Fernandes dos Santos;Buritis;0;buritis;rua francisco fernandes dos santos;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
1559600.0;90.0;3;2.0;2;Copacabana;Rua Washington;Copacabana;0;copacabana;rua washington;-19.8360092;-43.9900863;31550-000;12.712058334479737;2.964635210102312;11.11195135533918;15.520404685404113;12.712058334479737;10.981358940132123;11.11195135533918
1353871.0;76.0;3;3.0;2;Santo Agostinho;Rua Juiz de Fora;Santo Agostinho;0;santo agostinho;rua juiz de fora;-19.9294798;-43.9552575;30110-062;2.464257032070886;8.130786421402266;2.491608257670564;6.157392553937143;2.464257032070886;2.5553908924719435;2.491608257670564
690000.0;80.0;3;1.0;3;Nova Suíssa;Rua Lindolfo de Azevedo;Nova Suíssa;0;nova suissa;rua lindolfo de azevedo;-19.9370937;-43.9774511;30421-265;4.622329512599146;8.728549333039998;4.961827372770702;8.242609354229712;4.622329512599146;5.020264116692353;4.961827372770702
890000.0;88.0;3;3.0;2;Buritis;Rua Cônsul Walter;Buritis;0;buritis;rua consul walter;-19.9745963;-43.9698432;30575-180;5.612230371718977;12.883215501133904;7.078207925981892;7.985574351411501;5.612230371718977;7.2091040740354755;7.078207925981892
598000.0;170.0;3;3.0;2;Itapoã;Rua Sapucaí-Mirim;Itapoã;0;itapoa;rua sapucai-mirim;-19.8343874;-43.963162;31710-100;11.835477062988106;2.8971155226440186;10.064344625509603;14.132321913596568;11.835477062988106;9.917153732343928;10.064344625509603
720000.0;152.0;3;2.0;2;Santa Rosa;Rua Quintino Bocaiúva;Santa Rosa;0;santa rosa;rua quintino bocaiuva;-19.8653727;-43.9451528;31260-000;8.080596871446138;3.1617743036241928;6.260243340804566;10.218003391458081;8.080596871446138;6.108413859277279;6.260243340804566
375000.0;66.0;3;2.0;1;Letícia;Rua Augusto César dos Santos;Letícia;0;leticia;rua augusto cesar dos santos;-19.8066362;-43.9795019;31570-000;15.273713214181914;5.7442146698802485;13.532964727077418;17.648801346450362;15.273713214181914;13.38834935412749;13.532964727077418
500000.0;78.0;3;3.0;2;Ipiranga;Rua Princesa Leopoldina;Ipiranga;0;ipiranga;rua princesa leopoldina;-19.8853135;-43.9324323;31160-210;5.77792607359484;5.316194440764224;3.929515411526858;7.644892924858346;5.77792607359484;3.774573947209335;3.929515411526858
750000.0;64.0;2;2.0;2;Buritis;Rua Deputado Fábio Vasconcelos;Buritis;0;buritis;rua deputado fabio vasconcelos;-19.9731041;-43.9764617;30575-833;5.995663093360529;12.711018724381686;7.344500203295384;8.572085711106727;5.995663093360529;7.467307660383516;7.344500203295384
1795000.0;385.0;4;3.0;4;Serra;Rua Níquel;Serra;0;serra;rua niquel;-19.940924;-43.9171593;30210-550;1.731718077205106;10.935674928482776;2.7961658348175105;1.9733173630692817;1.731718077205106;2.9211533439409623;2.7961658348175105
660000.0;100.0;3;2.0;4;Horto;Rua Vicentina de Souza;Outros;0;horto;rua vicentina de souza;-19.906858;-43.9151538;31035-060;3.8879766619623597;8.20927706530892;2.44787157702984;4.729686247259669;3.8879766619623597;2.353234637055071;2.44787157702984
1490000.0;139.0;4;5.0;3;Castelo;Rua Castelo Moura;Castelo;0;castelo;rua castelo moura;-19.8797264;-44.0018536;31330-220;9.614044149219195;3.7274104200854823;8.497351701196294;13.052761582651014;9.614044149219195;8.415464212259497;8.497351701196294
560000.0;89.0;3;3.0;1;Cidade Nova;Rua Professor Amedee Peret;Cidade Nova;0;cidade nova;rua professor amedee peret;-19.8887251;-43.9211293;31170-270;5.547874732664188;6.516925249907047;3.772557805603633;6.83019499669726;5.547874732664188;3.6270636919665558;3.772557805603633
2961348.0;141.0;3;3.0;2;Lourdes;Rua Felipe dos Santos;Lourdes;0;lourdes;rua felipe dos santos;-19.9342519;-43.946334;30170-090;1.4111038511260325;8.90694028808755;2.0198377817497075;5.108963412719502;1.4111038511260325;2.136674616902302;2.0198377817497075
329000.0;40.0;2;2.0;1;Santa Mônica;Rua Dorival Machado;Santa Mônica;0;santa monica;rua dorival machado;-19.8274831;-43.9722178;31525-410;12.843027879977782;3.419152353498579;11.105427704403935;15.26147079428644;12.843027879977782;10.961412953373905;11.105427704403935
950000.0;130.0;4;2.0;1;Lourdes;Rua Felipe dos Santos;Lourdes;0;lourdes;rua felipe dos santos;-19.9342519;-43.946334;30170-090;1.4111038511260325;8.90694028808755;2.0198377817497075;5.108963412719502;1.4111038511260325;2.136674616902302;2.0198377817497075
250000.0;43.0;2;1.0;1;Bandeirantes;Avenida Professor Clóvis Salgado;Bandeirantes;0;bandeirantes;avenida professor clovis salgado;-19.8658196;-44.0071434;31365-300;11.079541418635682;3.529059667532097;9.840725493018493;14.416737823209543;11.079541418635682;9.745655383781212;9.840725493018493
315000.0;50.0;2;1.0;1;Manacás;Rua Leopoldo Campos Nunes;Manacás;0;manacas;rua leopoldo campos nunes;-19.8981868;-43.9964094;30840-492;7.912117301554612;4.98099365952255;7.066271216660507;11.49956726315668;7.912117301554612;7.012890351419145;7.066271216660507
320000.0;50.0;2;1.0;1;Castelo;Rua Desembargador José Satyro;Castelo;0;castelo;rua desembargador jose satyro;-19.8886426;-43.9960496;30840-470;8.510036272906502;4.0526426655499055;7.472923667991621;11.999762764185045;8.510036272906502;7.400373055994228;7.472923667991621
850000.0;107.0;3;3.0;2;Barreiro;Rua Pinheiro Chagas;Barreiro;0;barreiro;rua pinheiro chagas;-19.9777939;-44.0137931;30642-000;9.533560256854642;13.856448164845052;10.526512221612709;12.452611695528402;9.533560256854642;10.620161739623306;10.526512221612709
600000.0;85.0;3;3.0;2;Caiçaras;Rua Icaraí;Caiçaras;0;caicaras;rua icarai;-19.9104837;-43.9688811;30770-080;4.777267327673109;5.805723571052787;3.8965575894370152;8.31667927591009;4.777267327673109;3.853998412152076;3.8965575894370152
1390000.0;145.0;3;3.0;3;Santo Antônio;Rua São João Evangelista;Santo Antônio;0;santo antonio;rua sao joao evangelista;-19.9467377;-43.9406834;30330-012;1.2818858933370103;10.407447909932587;2.9736152440889065;4.321673870610128;1.2818858933370103;3.123532714651131;2.9736152440889065
2600000.0;300.0;4;4.0;3;Funcionários;Rua Piauí;Funcionários;0;funcionarios;rua piaui;-19.9300033;-43.9264132;30130-090;1.0993500055804875;9.394629068097105;1.2481588869254885;3.3905988384461625;1.0993500055804875;1.3775824042113283;1.2481588869254885
535000.0;90.0;3;2.0;2;Piratininga;Rua Alberto de Freitas Ramos;Piratininga;0;piratininga;rua alberto de freitas ramos;-19.8043988;-43.9838633;31660-050;15.657380689349075;6.048772623948123;13.931728640924621;18.086089466338453;15.657380689349075;13.788513088485397;13.931728640924621
630000.0;139.0;4;3.0;0;Funcionários;Avenida Afonso Pena;Funcionários;0;funcionarios;avenida afonso pena;-19.9289953;-43.9323607;30130-012;0.9466212001965382;8.979352482927528;0.9125615096659775;3.9793654669498753;0.9466212001965382;1.066774354747839;0.9125615096659775
569000.0;90.0;3;2.0;1;Anchieta;Rua Montes Claros;Anchieta;0;anchieta;rua montes claros;-19.9477113;-43.9266381;30310-520;1.328244665223524;11.089836886742136;3.059721910510464;2.852749257823574;1.328244665223524;3.2108215460327365;3.059721910510464
370000.0;55.0;2;2.0;1;Serrano;Rua Meridional;Serrano;0;serrano;rua meridional;-19.8895688;-44.0092049;30830-500;9.556082802958837;5.026846147616071;8.66739892393359;13.132211644170784;9.556082802958837;8.60678194037423;8.66739892393359
569000.0;95.0;3;3.0;1;Santa Mônica;Rua Dorival Machado;Santa Mônica;0;santa monica;rua dorival machado;-19.8274831;-43.9722178;31525-410;12.843027879977782;3.419152353498579;11.105427704403935;15.26147079428644;12.843027879977782;10.961412953373905;11.105427704403935
790000.0;181.0;4;3.0;3;Santo Antônio;Avenida Prudente de Morais;Santo Antônio;0;santo antonio;avenida prudente de morais;-19.9473795;-43.9484358;30380-728;1.925301699627064;10.229284663155687;3.3419828357953443;5.1334387728939745;1.925301699627064;3.4792180601243263;3.3419828357953443
380000.0;69.0;4;2.0;1;Sagrada Família;Rua Santa Marta;Sagrada Família;0;sagrada familia;rua santa marta;-19.9093756;-43.9213488;31015-015;3.3554909408969587;7.926922350775749;1.7791380212391834;4.747293583493434;3.3554909408969587;1.6725257734891996;1.7791380212391834
1100000.0;120.0;4;3.0;3;Buritis;Rua Jornalista Guilherme Apgáua;Buritis;0;buritis;rua jornalista guilherme apgaua;-19.9775111;-43.9730245;30575-815;6.0753400008561025;13.197843846114969;7.530407732179968;8.418594893184473;6.0753400008561025;7.660106984410195;7.530407732179968
380000.0;65.0;2;2.0;1;Prado;Rua Doutor Gordiano;Prado;0;prado;rua doutor gordiano;-19.9203418;-43.9660131;30411-030;3.9163359950360443;6.924135166461967;3.4254200001409045;7.568207308881394;3.9163359950360443;3.4266459857898908;3.4254200001409045
345000.0;108.0;2;1.0;2;Tirol;Rua Márcio José de Araújo;Outros;0;tirol;rua marcio jose de araujo;-19.9854715;-44.0396106;30662-460;12.330070417327857;15.64649767337594;13.232442520609403;15.284337321633508;12.330070417327857;13.316975343280934;13.232442520609403
3700000.0;315.0;4;4.0;4;Cidade Jardim;Avenida do Contorno;Cidade Jardim;0;cidade jardim;avenida do contorno;-19.9347918;-43.9496247;30180-160;1.7351178665702007;8.85638273625138;2.3065711841343757;5.426001646713033;1.7351178665702007;2.4133877008791615;2.3065711841343757
